REGION,DEPARTEMENT,COMMUNE,LIEU DE VOTE,BUREAU,ELECTEURS,IMPLANTATION
DAKAR,DAKAR,GRAND DAKAR,ECOLE ISSA KANE (BASSAM GOUMBA),6,591.0,CLASSE CP B
DAKAR,DAKAR,GRAND DAKAR,ECOLE ISSA KANE (BASSAM GOUMBA),7,591.0,CLASSE CP A
DAKAR,DAKAR,GRAND DAKAR,ECOLE ISSA KANE (BASSAM GOUMBA),8,593.0,CLASSE CI A
DAKAR,DAKAR,GRAND DAKAR,ECOLE ISSA KANE (BASSAM GOUMBA),9,590.0,CLASSE CM2 A
DAKAR,DAKAR,GRAND DAKAR,ECOLE ISSA KANE (BASSAM GOUMBA),10,592.0,CLASSE CE1 B
DAKAR,DAKAR,GRAND DAKAR,ECOLE ISSA KANE (BASSAM GOUMBA),11,589.0,SALLE DE CLASSE
DAKAR,DAKAR,GRAND DAKAR,ECOLE ISSA KANE (BASSAM GOUMBA),12,588.0,SALLE DE CLASSE
DAKAR,DAKAR,GRAND DAKAR,ECOLE ISSA KANE (BASSAM GOUMBA),13,590.0,SALLE DE CLASSE
DAKAR,DAKAR,GRAND DAKAR,ECOLE ISSA KANE (BASSAM GOUMBA),14,591.0,ECOLE MAGUETTE C SARR (TAIBA G D)
DAKAR,DAKAR,GRAND DAKAR,ECOLE ISSA KANE (BASSAM GOUMBA),15,593.0,ECOLE MAGUETTE C SARR (TAIBA G D)
DAKAR,DAKAR,GRAND DAKAR,ECOLE ISSA KANE (BASSAM GOUMBA),16,592.0,ECOLE MAGUETTE C SARR (TAIBA G D)
DAKAR,DAKAR,GRAND DAKAR,ECOLE ISSA KANE (BASSAM GOUMBA),17,593.0,ECOLE PRIVEE LIMAMOULAYE
DAKAR,DAKAR,GRAND DAKAR,ECOLE ISSA KANE (BASSAM GOUMBA),18,588.0,ECOLE PRIVEE LIMAMOULAYE
DAKAR,DAKAR,GRAND DAKAR,ECOLE ISSA KANE (BASSAM GOUMBA),19,591.0,ECOLE PRIVEE LIMAMOULAYE
DAKAR,DAKAR,GRAND DAKAR,ECOLE ISSA KANE (BASSAM GOUMBA),20,590.0,ECOLE PRIVEE LIMAMOULAYE
DAKAR,DAKAR,GRAND DAKAR,ECOLE ISSA KANE (BASSAM GOUMBA),21,591.0,ECOLE PRIVEE LIMAMOULAYE
DAKAR,DAKAR,GRAND DAKAR,ECOLE ISSA KANE (BASSAM GOUMBA),22,590.0,ECOLE PRIVEE LIMAMOULAYE
DAKAR,DAKAR,GRAND DAKAR,ECOLE ISSA KANE (BASSAM GOUMBA),23,594.0,ECOLE PRIVEE LIMAMOULAYE
DAKAR,DAKAR,GRAND DAKAR,ECOLE ISSA KANE (BASSAM GOUMBA),24,593.0,ECOLE PRIVEE LIMAMOULAYE
DAKAR,DAKAR,GRAND DAKAR,ECOLE ISSA KANE (BASSAM GOUMBA),25,592.0,ECOLE PRIVEE LIMAMOULAYE
DAKAR,DAKAR,GRAND DAKAR,ECOLE ISSA KANE (BASSAM GOUMBA),26,592.0,ECOLE PRIVEE LIMAMOULAYE
DAKAR,DAKAR,GRAND DAKAR,ECOLE ISSA KANE (BASSAM GOUMBA),27,593.0,ECOLE PRIVEE LIMAMOULAYE
DAKAR,DAKAR,GRAND DAKAR,ECOLE ISSA KANE (BASSAM GOUMBA),28,593.0,ECOLE PRIVEE LIMAMOULAYE
DAKAR,DAKAR,GRAND DAKAR,ECOLE ISSA KANE (BASSAM GOUMBA),29,595.0,ECOLE PRIVEE LIMAMOULAYE 2NDE
DAKAR,DAKAR,GRAND DAKAR,ECOLE ISSA KANE (BASSAM GOUMBA),30,595.0,ECOLE PRIVEE LIMAMOULAYE 1ERE
DAKAR,DAKAR,GRAND DAKAR,ECOLE MAGUETTE C. SARR (TAIBA G D),1,525.0,CLASSE CI A
DAKAR,DAKAR,GRAND DAKAR,ECOLE MAGUETTE C. SARR (TAIBA G D),2,525.0,CLASSE CI B
DAKAR,DAKAR,GRAND DAKAR,ECOLE MAGUETTE C. SARR (TAIBA G D),3,529.0,CLASSE CP A
DAKAR,DAKAR,GRAND DAKAR,ECOLE MAGUETTE C. SARR (TAIBA G D),4,521.0,CLASSE CP B
DAKAR,DAKAR,GRAND DAKAR,ECOLE MAGUETTE C. SARR (TAIBA G D),5,531.0,CLASSE CE1 A
DAKAR,DAKAR,GRAND DAKAR,ECOLE MAGUETTE C. SARR (TAIBA G D),6,516.0,CLASSE CE1 B
DAKAR,DAKAR,GRAND DAKAR,ECOLE MAGUETTE C. SARR (TAIBA G D),7,530.0,CLASSE CE2  A
DAKAR,DAKAR,GRAND DAKAR,ECOLE MAGUETTE C. SARR (TAIBA G D),8,521.0,CLASSE CE2 B
DAKAR,DAKAR,GRAND DAKAR,ECOLE MAGUETTE C. SARR (TAIBA G D),9,526.0,CLASSE CM1 A
DAKAR,DAKAR,GRAND DAKAR,ECOLE MAGUETTE C. SARR (TAIBA G D),10,530.0,CLASSE CM1 B
DAKAR,DAKAR,GRAND DAKAR,ECOLE MAGUETTE C. SARR (TAIBA G D),11,530.0,CLASSE CM1 C
DAKAR,DAKAR,GRAND DAKAR,ECOLE MAGUETTE C. SARR (TAIBA G D),12,528.0,CLASSE CM2 A
DAKAR,DAKAR,GRAND DAKAR,ECOLE MAGUETTE C. SARR (TAIBA G D),13,530.0,CLASSE CM2 B
DAKAR,DAKAR,GRAND DAKAR,ECOLE ROUTE DES PUITS,1,554.0,CLASSE CE2 B
DAKAR,DAKAR,GRAND DAKAR,ECOLE ROUTE DES PUITS,2,546.0,CLASSE CE2 A
DAKAR,DAKAR,GRAND DAKAR,ECOLE ROUTE DES PUITS,3,548.0,CLASSE CP B
DAKAR,DAKAR,GRAND DAKAR,ECOLE ROUTE DES PUITS,4,554.0,CLASSE CE1 B
DAKAR,DAKAR,GRAND DAKAR,ECOLE ROUTE DES PUITS,5,552.0,CLASSE CP A
DAKAR,DAKAR,GRAND DAKAR,ECOLE ROUTE DES PUITS,6,547.0,CLASSE CI A
DAKAR,DAKAR,GRAND DAKAR,ECOLE ROUTE DES PUITS,7,547.0,CLASSE CI B
DAKAR,DAKAR,GRAND DAKAR,ECOLE ROUTE DES PUITS,8,548.0,CLASSE CM2 A
DAKAR,DAKAR,GRAND DAKAR,ECOLE ROUTE DES PUITS,9,553.0,CLASSE CM2 B
DAKAR,DAKAR,GRAND DAKAR,ECOLE ROUTE DES PUITS,10,550.0,CLASSE CM1 A
DAKAR,DAKAR,GRAND DAKAR,ECOLE ROUTE DES PUITS,11,553.0,CLASSE CM1 B
DAKAR,DAKAR,GRAND YOFF,ANNEXE ECOLE ALINE SITOE DIATTA,1,472.0,SALLE DE CLASSE
DAKAR,DAKAR,GRAND YOFF,ANNEXE ECOLE ALINE SITOE DIATTA,2,478.0,SALLE DE CLASSE
DAKAR,DAKAR,GRAND YOFF,ANNEXE ECOLE ALINE SITOE DIATTA,3,468.0,SALLE DE CLASSE
DAKAR,DAKAR,GRAND YOFF,ANNEXE ECOLE ALINE SITOE DIATTA,4,465.0,SALLE DE CLASSE
DAKAR,DAKAR,GRAND YOFF,ANNEXE ECOLE ALINE SITOE DIATTA,5,473.0,SALLE DE CLASSE
DAKAR,DAKAR,GRAND YOFF,BUREAU DE POSTE GRAND YOFF,1,535.0,ABRI PROVISOIRE
DAKAR,DAKAR,GRAND YOFF,BUREAU DE POSTE GRAND YOFF,2,547.0,ABRI PROVISOIRE
DAKAR,DAKAR,GRAND YOFF,BUREAU DE POSTE GRAND YOFF,3,543.0,ABRI PROVISOIRE
DAKAR,DAKAR,GRAND YOFF,BUREAU DE POSTE GRAND YOFF,4,62.0,ABRI PROVISOIRE
DAKAR,DAKAR,GRAND YOFF,ECOLE CITE SIPRES 1,1,584.0,CLASSE CIA
DAKAR,DAKAR,GRAND YOFF,ECOLE CITE SIPRES 1,2,584.0,CLASSE CIB
DAKAR,DAKAR,GRAND YOFF,ECOLE CITE SIPRES 1,3,584.0,CLASSE CPA
DAKAR,DAKAR,GRAND YOFF,ECOLE CITE SIPRES 1,4,584.0,CLASSE CPB
DAKAR,DAKAR,GRAND YOFF,ECOLE CITE SIPRES 1,5,585.0,SALLE DE CLASSE
DAKAR,DAKAR,GRAND YOFF,ECOLE CITE SIPRES 1,6,584.0,SALLE DE CLASSE
DAKAR,DAKAR,GRAND YOFF,ECOLE CITE SIPRES 1,7,339.0,SALLE DE CLASSE
DAKAR,DAKAR,GRAND YOFF,ECOLE GRAND YOFF 2,1,589.0,CLASSE CIB
DAKAR,DAKAR,GRAND YOFF,ECOLE GRAND YOFF 2,2,590.0,CLASSE CIA
DAKAR,DAKAR,GRAND YOFF,ECOLE GRAND YOFF 2,3,589.0,CLASSE CM2B
DAKAR,DAKAR,GRAND YOFF,ECOLE GRAND YOFF 2,4,590.0,CLASSE CM2A
DAKAR,DAKAR,GRAND YOFF,ECOLE GRAND YOFF 2,5,588.0,CLASSE CM1B
DAKAR,DAKAR,GRAND YOFF,ECOLE GRAND YOFF 2,6,588.0,CLASSE CM1A
DAKAR,DAKAR,GRAND YOFF,ECOLE GRAND YOFF 2,7,590.0,CLASSE CE2B
DAKAR,DAKAR,GRAND YOFF,ECOLE GRAND YOFF 2,8,589.0,CLASSE CE2A
DAKAR,DAKAR,GRAND YOFF,ECOLE GRAND YOFF 2,9,589.0,CLASSE CE1B
DAKAR,DAKAR,GRAND YOFF,ECOLE GRAND YOFF 2,10,591.0,CLASSE CE1A
DAKAR,DAKAR,GRAND YOFF,ECOLE GRAND YOFF 2,11,588.0,CLASSE CPB
DAKAR,DAKAR,GRAND YOFF,ECOLE GRAND YOFF 2,12,591.0,CLASSE CM2C
DAKAR,DAKAR,GRAND YOFF,ECOLE GRAND YOFF 2,13,590.0,CLASSE CPA
DAKAR,DAKAR,GRAND YOFF,ECOLE HLM GRAND-YOFF,1,598.0,CLASSE CE2A
DAKAR,DAKAR,GRAND YOFF,ECOLE HLM GRAND-YOFF,2,599.0,CLASSE CE1A
DAKAR,DAKAR,GRAND YOFF,ECOLE HLM GRAND-YOFF,3,599.0,CLASSE CE1B
DAKAR,DAKAR,GRAND YOFF,ECOLE HLM GRAND-YOFF,4,599.0,CLASSE CPA
DAKAR,DAKAR,GRAND YOFF,ECOLE HLM GRAND-YOFF,5,599.0,CLASSE CPB
DAKAR,DAKAR,GRAND YOFF,ECOLE HLM GRAND-YOFF,6,599.0,CLASSE CIA
DAKAR,DAKAR,GRAND YOFF,ECOLE HLM GRAND-YOFF,7,598.0,CLASSE CIB
DAKAR,DAKAR,GRAND YOFF,ECOLE HLM GRAND-YOFF,8,598.0,CLASSE CM2A
DAKAR,DAKAR,GRAND YOFF,ECOLE HLM GRAND-YOFF,9,598.0,CLASSE CM2B
DAKAR,DAKAR,GRAND YOFF,ECOLE HLM GRAND-YOFF,10,598.0,CLASSE CM1A
DAKAR,DAKAR,GRAND YOFF,ECOLE HLM GRAND-YOFF,11,598.0,CLASSE CM1B
DAKAR,DAKAR,GRAND YOFF,ECOLE HLM GRAND-YOFF,12,598.0,CLASSE CE2B
DAKAR,DAKAR,GRAND YOFF,ECOLE HLM GRAND-YOFF,13,599.0,ABRI PROVISOIRE
DAKAR,DAKAR,GRAND YOFF,ECOLE HLM GRAND-YOFF,14,598.0,ABRI PROVISOIRE
DAKAR,DAKAR,GRAND YOFF,ECOLE HLM GRAND-YOFF,15,598.0,ABRI PROVISOIRE
DAKAR,DAKAR,GRAND YOFF,ECOLE HLM GRAND-YOFF,16,599.0,ABRI PROVISOIRE
DAKAR,DAKAR,GRAND YOFF,ECOLE HLM GRAND-YOFF,17,597.0,ABRI PROVISOIRE
DAKAR,DAKAR,GRAND YOFF,ECOLE HLM GRAND-YOFF,18,161.0,ABRI PROVISOIRE
DAKAR,DAKAR,GRAND YOFF,ECOLE HLM PATTE D'OIE,1,578.0,CLASSE CM2B
DAKAR,DAKAR,GRAND YOFF,ECOLE HLM PATTE D'OIE,2,589.0,CLASSE CIA
DAKAR,DAKAR,GRAND YOFF,ECOLE HLM PATTE D'OIE,3,588.0,CLASSE CIB
DAKAR,DAKAR,GRAND YOFF,ECOLE HLM PATTE D'OIE,4,577.0,CLASSE CPA
DAKAR,DAKAR,GRAND YOFF,ECOLE HLM PATTE D'OIE,5,577.0,CLASSE CPB
DAKAR,DAKAR,GRAND YOFF,ECOLE HLM PATTE D'OIE,6,577.0,CLASSE CE1A
DAKAR,DAKAR,GRAND YOFF,ECOLE HLM PATTE D'OIE,7,580.0,CLASSE CE2A
DAKAR,DAKAR,GRAND YOFF,ECOLE HLM PATTE D'OIE,8,581.0,CLASSE CM1A
DAKAR,DAKAR,GRAND YOFF,ECOLE HLM PATTE D'OIE,9,577.0,CLASSE CM2A
DAKAR,DAKAR,GRAND YOFF,ECOLE HLM PATTE D'OIE,10,578.0,SALLE DE CLASSE
DAKAR,DAKAR,GRAND YOFF,ECOLE HLM PATTE D'OIE,11,281.0,SALLE DE CLASSE
DAKAR,DAKAR,GRAND YOFF,ECOLE KALIDOU SY,1,570.0,CLASSE CM2A
DAKAR,DAKAR,GRAND YOFF,ECOLE KALIDOU SY,2,570.0,CLASSE CM2B
DAKAR,DAKAR,GRAND YOFF,ECOLE KALIDOU SY,3,570.0,CLASSE CE2A
DAKAR,DAKAR,GRAND YOFF,ECOLE KALIDOU SY,4,569.0,CLASSE CE2B
DAKAR,DAKAR,GRAND YOFF,ECOLE KALIDOU SY,5,572.0,CLASSE CIA
DAKAR,DAKAR,GRAND YOFF,ECOLE KALIDOU SY,6,574.0,CLASSE CIB
DAKAR,DAKAR,GRAND YOFF,ECOLE KALIDOU SY,7,569.0,CLASSE CPA
DAKAR,DAKAR,GRAND YOFF,ECOLE KALIDOU SY,8,569.0,CP B
DAKAR,DAKAR,GRAND YOFF,ECOLE KALIDOU SY,9,566.0,CE1 A
DAKAR,DAKAR,GRAND YOFF,ECOLE KALIDOU SY,10,560.0,CM1 A
DAKAR,DAKAR,GRAND YOFF,ECOLE KHAR YALLA,1,600.0,CLASSE CM1B
DAKAR,DAKAR,GRAND YOFF,ECOLE KHAR YALLA,2,600.0,CLASSE CM2A
DAKAR,DAKAR,GRAND YOFF,ECOLE KHAR YALLA,3,600.0,CLASSE CM2B
DAKAR,DAKAR,GRAND YOFF,ECOLE KHAR YALLA,4,600.0,CLASSE CIA
DAKAR,DAKAR,GRAND YOFF,ECOLE KHAR YALLA,5,599.0,CLASSE CIB
DAKAR,DAKAR,GRAND YOFF,ECOLE KHAR YALLA,6,600.0,CLASSE CPA
DAKAR,DAKAR,GRAND YOFF,ECOLE KHAR YALLA,7,600.0,CLASSE CPB
DAKAR,DAKAR,GRAND YOFF,ECOLE KHAR YALLA,8,598.0,CLASSE CE1A
DAKAR,DAKAR,GRAND YOFF,ECOLE KHAR YALLA,9,600.0,CLASSE CE1B
DAKAR,DAKAR,GRAND YOFF,ECOLE KHAR YALLA,10,600.0,CLASSE CE2A
DAKAR,DAKAR,GRAND YOFF,ECOLE KHAR YALLA,11,599.0,CLASSE CE2B
DAKAR,DAKAR,GRAND YOFF,ECOLE KHAR YALLA,12,600.0,CLASSE CM1A
DAKAR,DAKAR,GRAND YOFF,ECOLE KHAR YALLA,13,600.0,CLASSE CM2C
DAKAR,DAKAR,GRAND YOFF,ECOLE KHAR YALLA,14,600.0,CLASSE CM1C
DAKAR,DAKAR,GRAND YOFF,ECOLE KHAR YALLA,15,600.0,CLASSE CE2C
DAKAR,DAKAR,GRAND YOFF,ECOLE KHAR YALLA,16,600.0,CLASSE CE1C
DAKAR,DAKAR,GRAND YOFF,ECOLE KHAR YALLA,17,600.0,CLASSE CPC
DAKAR,DAKAR,GRAND YOFF,ECOLE KHAR YALLA,18,599.0,CLASSE CIC
DAKAR,DAKAR,GRAND YOFF,ECOLE KHAR YALLA,19,600.0,SALLE DE CLASSE
DAKAR,DAKAR,GRAND YOFF,ECOLE KHAR YALLA,20,600.0,ABRI PROVISOIRE
DAKAR,DAKAR,GRAND YOFF,ECOLE KHAR YALLA,21,600.0,ABRI PROVISOIRE
DAKAR,DAKAR,GRAND YOFF,ECOLE KHAR YALLA,22,599.0,ABRI PROVISOIRE
DAKAR,DAKAR,GRAND YOFF,ECOLE KHAR YALLA,23,600.0,ABRI PROVISOIRE
DAKAR,DAKAR,GRAND YOFF,ECOLE KHAR YALLA,24,600.0,ABRI PROVISOIRE
DAKAR,DAKAR,GRAND YOFF,ECOLE KHAR YALLA,25,600.0,ABRI PROVISOIRE
DAKAR,DAKAR,GRAND YOFF,ECOLE KHAR YALLA,26,38.0,ABRI PROVISOIRE
DAKAR,DAKAR,GRAND YOFF,ECOLE MOR FALL (GRAND YOFF),1,600.0,CLASSE CE2A
DAKAR,DAKAR,GRAND YOFF,ECOLE MOR FALL (GRAND YOFF),2,600.0,CLASSE CM1B
DAKAR,DAKAR,GRAND YOFF,ECOLE MOR FALL (GRAND YOFF),3,600.0,CLASSE CM1A
DAKAR,DAKAR,GRAND YOFF,ECOLE MOR FALL (GRAND YOFF),4,600.0,CLASSE CM2A
DAKAR,DAKAR,GRAND YOFF,ECOLE MOR FALL (GRAND YOFF),5,600.0,CLASSE CM2B
DAKAR,DAKAR,GRAND YOFF,ECOLE MOR FALL (GRAND YOFF),6,600.0,CLASSE CPA
DAKAR,DAKAR,GRAND YOFF,ECOLE MOR FALL (GRAND YOFF),7,600.0,CLASSE CPB
DAKAR,DAKAR,GRAND YOFF,ECOLE MOR FALL (GRAND YOFF),8,600.0,CLASSE CE1A
DAKAR,DAKAR,GRAND YOFF,ECOLE MOR FALL (GRAND YOFF),9,600.0,CLASSE CE1B
DAKAR,DAKAR,GRAND YOFF,ECOLE MOR FALL (GRAND YOFF),10,600.0,CLASSE CIA
DAKAR,DAKAR,GRAND YOFF,ECOLE MOR FALL (GRAND YOFF),11,600.0,CLASSE CE2B
DAKAR,DAKAR,GRAND YOFF,ECOLE MOR FALL (GRAND YOFF),12,600.0,CLASSE CIB
DAKAR,DAKAR,GRAND YOFF,ECOLE MOR FALL (GRAND YOFF),13,600.0,ECOLE KALIDOU SY CM1 B
DAKAR,DAKAR,GRAND YOFF,ECOLE MOR FALL (GRAND YOFF),14,600.0,SALLE INFORMATIQUE
DAKAR,DAKAR,GRAND YOFF,ECOLE MOR FALL (GRAND YOFF),15,193.0,ABRI PROVISOIRE
DAKAR,DAKAR,GRAND YOFF,ECOLE PRIVEE ASSAFIN,1,558.0,CLASSE D1
DAKAR,DAKAR,GRAND YOFF,ECOLE PRIVEE ASSAFIN,2,553.0,CLASSE D2
DAKAR,DAKAR,GRAND YOFF,ECOLE PRIVEE ASSAFIN,3,556.0,SALLE DE CLASSE
DAKAR,DAKAR,GRAND YOFF,ECOLE PRIVEE ASSAFIN,4,555.0,SALLE DE CLASSE
DAKAR,DAKAR,GRAND YOFF,ECOLE SCAT URBAM,1,594.0,CLASSE CIB
DAKAR,DAKAR,GRAND YOFF,ECOLE SCAT URBAM,2,594.0,CLASSE CPB
DAKAR,DAKAR,GRAND YOFF,ECOLE SCAT URBAM,3,594.0,CLASSE CE1A
DAKAR,DAKAR,GRAND YOFF,ECOLE SCAT URBAM,4,594.0,CLASSE CE1B
DAKAR,DAKAR,GRAND YOFF,ECOLE SCAT URBAM,5,594.0,CLASSE CE2A
DAKAR,DAKAR,GRAND YOFF,ECOLE SCAT URBAM,6,594.0,CLASSE CE2B
DAKAR,DAKAR,GRAND YOFF,ECOLE SCAT URBAM,7,594.0,CLASSE CM1A
DAKAR,DAKAR,GRAND YOFF,ECOLE SCAT URBAM,8,594.0,CLASSE CM1B
DAKAR,DAKAR,GRAND YOFF,ECOLE SCAT URBAM,9,594.0,CLASSE CM2A
DAKAR,DAKAR,GRAND YOFF,ECOLE SCAT URBAM,10,594.0,CLASSE CM2B
DAKAR,DAKAR,GRAND YOFF,ECOLE SCAT URBAM,11,595.0,SALLE DE CLASSE
DAKAR,DAKAR,GRAND YOFF,ECOLE SCAT URBAM,12,595.0,SALLE DE CLASSE
DAKAR,DAKAR,GRAND YOFF,ECOLE SCAT URBAM,13,594.0,ABRI PROVISOIRE
DAKAR,DAKAR,GRAND YOFF,ECOLE SCAT URBAM,14,595.0,ABRI PROVISOIRE
DAKAR,DAKAR,GRAND YOFF,ECOLE SCAT URBAM,15,594.0,ABRI PROVISOIRE
DAKAR,DAKAR,GRAND YOFF,ECOLE SCAT URBAM,16,107.0,ABRI PROVISOIRE
DAKAR,DAKAR,GRAND YOFF,FOYER DES JEUNES DE GRAND YOFF,1,581.0,SALLE 1
DAKAR,DAKAR,GRAND YOFF,FOYER DES JEUNES DE GRAND YOFF,2,580.0,SALLE 2
DAKAR,DAKAR,GRAND YOFF,FOYER DES JEUNES DE GRAND YOFF,3,575.0,SALLE 3
DAKAR,DAKAR,GRAND YOFF,FOYER DES JEUNES DE GRAND YOFF,4,578.0,SALLE 4
DAKAR,DAKAR,GRAND YOFF,FOYER DES JEUNES DE GRAND YOFF,5,579.0,SALLE 5
DAKAR,DAKAR,GRAND YOFF,FOYER DES JEUNES DE GRAND YOFF,6,583.0,ABRI PROVISOIRE
DAKAR,DAKAR,GRAND YOFF,FOYER DES JEUNES DE GRAND YOFF,7,575.0,ABRI PROVISOIRE
DAKAR,DAKAR,GRAND YOFF,FOYER DES JEUNES DE GRAND YOFF,8,575.0,ABRI PROVISOIRE
DAKAR,DAKAR,GRAND YOFF,FOYER DES JEUNES DE GRAND YOFF,9,586.0,ABRI PROVISOIRE
DAKAR,DAKAR,GRAND YOFF,FOYER DES JEUNES DE GRAND YOFF,10,579.0,ABRI PROVISOIRE
DAKAR,DAKAR,GRAND YOFF,FOYER DES JEUNES DE GRAND YOFF,11,583.0,ABRI PROVISOIRE
DAKAR,DAKAR,GRAND YOFF,FOYER DES JEUNES DE GRAND YOFF,12,580.0,ABRI PROVISOIRE
DAKAR,DAKAR,GRAND YOFF,FOYER DES JEUNES DE GRAND YOFF,13,582.0,ABRI PROVISOIRE
DAKAR,DAKAR,GRAND YOFF,FOYER DES JEUNES DE GRAND YOFF,14,585.0,ABRI PROVISOIRE
DAKAR,DAKAR,GRAND YOFF,FOYER DES JEUNES DE GRAND YOFF,15,580.0,ABRI PROVISOIRE
DAKAR,DAKAR,GRAND YOFF,FOYER DES JEUNES DE GRAND YOFF,16,581.0,ABRI PROVISOIRE
DAKAR,DAKAR,GRAND YOFF,FOYER DES JEUNES DE GRAND YOFF,17,580.0,ABRI PROVISOIRE
DAKAR,DAKAR,GRAND YOFF,FOYER DES JEUNES DE GRAND YOFF,18,583.0,ABRI PROVISOIRE
DAKAR,DAKAR,GRAND YOFF,FOYER DES JEUNES DE GRAND YOFF,19,401.0,ABRI PROVISOIRE
DAKAR,DAKAR,GRAND YOFF,FOYER DES JEUNES DE GRAND YOFF,20,576.0,ABRI PROVISOIRE
DAKAR,DAKAR,GUEULE TAPEE FASS CO,ECOLE ADJA WARATH DIENE (FANN GT),1,537.0,CLASSE CI
DAKAR,DAKAR,GUEULE TAPEE FASS CO,ECOLE ADJA WARATH DIENE (FANN GT),2,526.0,CLASSE CP
DAKAR,DAKAR,GUEULE TAPEE FASS CO,ECOLE ADJA WARATH DIENE (FANN GT),3,519.0,CLASSE CM2
DAKAR,DAKAR,GUEULE TAPEE FASS CO,ECOLE ADJA WARATH DIENE (FANN GT),4,530.0,CLASSE CM1
DAKAR,DAKAR,GUEULE TAPEE FASS CO,ECOLE ADJA WARATH DIENE (FANN GT),5,524.0,SALLE DE CLASSE CE 1
DAKAR,DAKAR,GUEULE TAPEE FASS CO,ECOLE ADJA WARATH DIENE (FANN GT),6,542.0,SALLE DE CLASSE
DAKAR,DAKAR,GUEULE TAPEE FASS CO,ECOLE ADJA WARATH DIENE (FANN GT),7,549.0,SALLE DE CLASSE
DAKAR,DAKAR,GUEULE TAPEE FASS CO,ECOLE ADJA WARATH DIENE (FANN GT),8,311.0,BUREAU DIRECTEUR
DAKAR,DAKAR,GUEULE TAPEE FASS CO,ECOLE ALIEU CODOU NDOYE (GUELE TAPE,1,543.0,CLASSE CM2 A
DAKAR,DAKAR,GUEULE TAPEE FASS CO,ECOLE ALIEU CODOU NDOYE (GUELE TAPE,2,539.0,CLASSE CM2 B
DAKAR,DAKAR,GUEULE TAPEE FASS CO,ECOLE ALIEU CODOU NDOYE (GUELE TAPE,3,539.0,CLASSE CM1 B
DAKAR,DAKAR,GUEULE TAPEE FASS CO,ECOLE ALIEU CODOU NDOYE (GUELE TAPE,4,538.0,CLASSE CM1 A
DAKAR,DAKAR,GUEULE TAPEE FASS CO,ECOLE ALIEU CODOU NDOYE (GUELE TAPE,5,543.0,CLASSE CE2 B
DAKAR,DAKAR,GUEULE TAPEE FASS CO,ECOLE ALIEU CODOU NDOYE (GUELE TAPE,6,543.0,CLASSE CE2 A
DAKAR,DAKAR,GUEULE TAPEE FASS CO,ECOLE ALIEU CODOU NDOYE (GUELE TAPE,7,537.0,CLASSE CE1 A
DAKAR,DAKAR,GUEULE TAPEE FASS CO,ECOLE ALIEU CODOU NDOYE (GUELE TAPE,8,540.0,CLASSE CE1 B
DAKAR,DAKAR,GUEULE TAPEE FASS CO,ECOLE AMADOU LAMINE DIENE(EX MED RE,1,454.0,CLASSE CM1 B
DAKAR,DAKAR,GUEULE TAPEE FASS CO,ECOLE AMADOU LAMINE DIENE(EX MED RE,2,461.0,CLASSE CE1 B
DAKAR,DAKAR,GUEULE TAPEE FASS CO,ECOLE AMADOU LAMINE DIENE(EX MED RE,3,453.0,CLASSE CI B
DAKAR,DAKAR,GUEULE TAPEE FASS CO,ECOLE AMADOU LAMINE DIENE(EX MED RE,4,453.0,CLASSE CP A
DAKAR,DAKAR,GUEULE TAPEE FASS CO,ECOLE AMADOU LAMINE DIENE(EX MED RE,5,458.0,SALLE DE CLASSE CM1 A
DAKAR,DAKAR,GUEULE TAPEE FASS CO,ECOLE DIARAF IBRA PAYE (EX MANGU 3),1,600.0,CLASSE CE1 B
DAKAR,DAKAR,GUEULE TAPEE FASS CO,ECOLE DIARAF IBRA PAYE (EX MANGU 3),2,599.0,CLASSE CM1
DAKAR,DAKAR,GUEULE TAPEE FASS CO,ECOLE DIARAF IBRA PAYE (EX MANGU 3),3,600.0,CLASSE CM2
DAKAR,DAKAR,GUEULE TAPEE FASS CO,ECOLE DIARAF IBRA PAYE (EX MANGU 3),4,599.0,CLASSE CE1 A
DAKAR,DAKAR,GUEULE TAPEE FASS CO,ECOLE DIARAF IBRA PAYE (EX MANGU 3),5,600.0,CLASSE CP
DAKAR,DAKAR,GUEULE TAPEE FASS CO,ECOLE DIARAF IBRA PAYE (EX MANGU 3),6,600.0,CLASSE CI
DAKAR,DAKAR,GUEULE TAPEE FASS CO,ECOLE DIARAF IBRA PAYE (EX MANGU 3),7,601.0,SALLE PETITE SECTION
DAKAR,DAKAR,GUEULE TAPEE FASS CO,ECOLE DIARAF IBRA PAYE (EX MANGU 3),8,600.0,SALLE GRANDE SECTION
DAKAR,DAKAR,GUEULE TAPEE FASS CO,ECOLE DIARAF IBRA PAYE (EX MANGU 3),9,599.0,CLASSE CE2
DAKAR,DAKAR,GUEULE TAPEE FASS CO,ECOLE DIARAF IBRA PAYE (EX MANGU 3),10,600.0,SALLE DE CLASSE
DAKAR,DAKAR,GUEULE TAPEE FASS CO,ECOLE DIARAF IBRA PAYE (EX MANGU 3),11,284.0,SALLE DE CLASSE
DAKAR,DAKAR,GUEULE TAPEE FASS CO,ECOLE EH IBRAHIMA BEYE (COLOBANE),1,537.0,CLASSE CPB
DAKAR,DAKAR,GUEULE TAPEE FASS CO,ECOLE EH IBRAHIMA BEYE (COLOBANE),2,525.0,CLASSE CE1 B
